Rk,Year,Lg,Rd,Pk,Tm,Player,Age,Pos,Born,College
276,2012,NBA,2,36,SAC,Orlando Johnson\johnsor01,23.115,G,us,University of California Santa Barbara
277,2012,NBA,2,37,TOR,Quincy Acy\acyqu01,21.271,F,us,Baylor University
278,2012,NBA,2,38,DEN,Quincy Miller\millequ01,19.227,F,us,Baylor University
279,2012,NBA,2,39,DET,Khris Middleton\middlkh01,20.326,F-G,us,Texas A&M University
280,2012,NBA,2,40,POR,Will Barton\bartowi01,21.179,G,us,University of Memphis
281,2012,NBA,2,41,POR,Tyshawn Taylor\tayloty01,22.083,G,us,University of Kansas
282,2012,NBA,2,42,MIL,Doron Lamb\lambdo01,20.24,G,us,University of Kentucky
283,2012,NBA,2,43,ATL,Mike Scott\scottmi01,23.353,F,us,University of Virginia
284,2012,NBA,2,44,DET,Kim English\engliki01,23.283,G,us,University of Missouri
285,2012,NBA,2,45,PHI,Justin Hamilton\hamilju01,22.094,C,us,Louisiana State University
286,2012,NBA,2,46,NOH,Darius Miller\milleda01,22.105,F,us,University of Kentucky
287,2012,NBA,2,47,UTA,Kevin Murphy\murphke01,22.12,G,us,Tennessee Technological University
288,2012,NBA,2,48,NYK,Kostas Papanikolaou\papanko01,21.338,F,gr,
289,2012,NBA,2,49,ORL,Kyle O'Quinn\oquinky01,22.1,F-C,us,Norfolk State University
290,2012,NBA,2,50,DEN,Izzet Turkyilmaz\turkyiz01,22.045,C-F,tr,
291,2012,NBA,2,51,BOS,Kris Joseph\josepkr01,23.199,F,ca,Syracuse University
292,2012,NBA,2,52,GSW,Ognjen Kuzmic\kuzmiog01,22.049,C,ba,
293,2012,NBA,2,53,LAC,Furkan Aldemir\aldemfu01,20.329,F-C,tr,
294,2012,NBA,2,54,PHI,Tornike Shengelia\shengto01,20.272,F,ge,
295,2012,NBA,2,55,DAL,Darius Johnson-Odom\johnsda03,22.279,G,us,Marquette University
296,2012,NBA,2,56,TOR,Tomislav Zubcic\zubcito01,22.178,F,hr,
297,2012,NBA,2,57,NJN,Ilkan Karaman\karamil01,22.052,F,tr,
298,2012,NBA,2,58,MIN,Robbie Hummel\hummero01,23.118,F,us,Purdue University
299,2012,NBA,2,59,SAS,Marcus Denmon\denmoma01,22.106,G,us,University of Missouri
300,2012,NBA,2,60,LAL,Robert Sacre\sacrero01,23.028,C,us,Gonzaga University
301,2011,NBA,1,1,CLE,Kyrie Irving\irvinky01,19.096,G,au,Duke University
302,2011,NBA,1,2,MIN,Derrick Williams\willide02,20.034,F,us,University of Arizona
303,2011,NBA,1,3,UTA,Enes Kanter\kanteen01,19.038,C,ch,
304,2011,NBA,1,4,CLE,Tristan Thompson\thomptr01,20.107,F-C,ca,University of Texas at Austin
305,2011,NBA,1,5,TOR,Jonas Valanciunas\valanjo01,19.052,C,lt,
306,2011,NBA,1,6,WAS,Jan Vesely\veselja01,21.065,F,cz,
307,2011,NBA,1,7,SAC,Bismack Biyombo\biyombi01,18.303,C-F,cd,
308,2011,NBA,1,8,DET,Brandon Knight\knighbr03,19.208,G,us,University of Kentucky
309,2011,NBA,1,9,CHA,Kemba Walker\walkeke02,21.051,G,us,University of Connecticut
310,2011,NBA,1,10,MIL,Jimmer Fredette\fredeji01,22.123,G,us,Brigham Young University
311,2011,NBA,1,11,GSW,Klay Thompson\thompkl01,21.14,G-F,us,Washington State University
312,2011,NBA,1,12,UTA,Alec Burks\burksal01,19.343,G,us,University of Colorado
313,2011,NBA,1,13,PHO,Markieff Morris\morrima02,21.299,F,us,University of Kansas
314,2011,NBA,1,14,HOU,Marcus Morris\morrima03,21.299,F,us,University of Kansas
315,2011,NBA,1,15,IND,Kawhi Leonard\leonaka01,19.364,F,us,San Diego State University
316,2011,NBA,1,16,PHI,Nikola Vucevic\vucevni01,20.247,C,ch,University of Southern California
317,2011,NBA,1,17,NYK,Iman Shumpert\shumpim01,21.002,G,us,Georgia Institute of Technology
318,2011,NBA,1,18,WAS,Chris Singleton\singlch01,21.219,F,us,Florida State University
319,2011,NBA,1,19,CHA,Tobias Harris\harrito02,18.347,F,us,University of Tennessee
320,2011,NBA,1,20,MIN,Donatas Motiejunas\motiedo01,20.281,F-C,lt,
321,2011,NBA,1,21,POR,Nolan Smith\smithno01,22.338,G,us,Duke University
322,2011,NBA,1,22,DEN,Kenneth Faried\farieke01,21.221,F,us,Morehead State University
323,2011,NBA,1,23,HOU,Nikola Mirotic\mirotni01,20.137,F,me,
324,2011,NBA,1,24,OKC,Reggie Jackson\jacksre01,21.073,G,it,Boston College
325,2011,NBA,1,25,BOS,MarShon Brooks\brookma01,22.153,G-F,us,Providence College
326,2011,NBA,1,26,DAL,Jordan Hamilton\hamiljo02,20.265,G-F,us,University of Texas at Austin
327,2011,NBA,1,27,NJN,JaJuan Johnson\johnsja02,22.14,F,us,Purdue University
328,2011,NBA,1,28,CHI,Norris Cole\coleno01,22.258,G,us,Cleveland State University
329,2011,NBA,1,29,SAS,Cory Joseph\josepco01,19.312,G,ca,University of Texas at Austin
330,2011,NBA,1,30,CHI,Jimmy Butler\butleji01,21.287,F-G,us,Marquette University
331,2011,NBA,2,31,MIA,Bojan Bogdanovic\bogdabo02,22.071,G-F,ba,
332,2011,NBA,2,32,CLE,Justin Harper\harpeju01,21.302,F,us,University of Richmond
333,2011,NBA,2,33,DET,Kyle Singler\singlky01,23.055,F,us,Duke University
334,2011,NBA,2,34,WAS,Shelvin Mack\macksh01,21.067,G,us,Butler University
335,2011,NBA,2,35,SAC,Tyler Honeycutt\honeyty01,20.348,F,us,University of California Los Angeles
336,2011,NBA,2,36,NJN,Jordan Williams\willijo03,20.26,F,us,University of Maryland
337,2011,NBA,2,37,LAC,Trey Thompkins\thomptr02,21.039,F,us,University of Georgia
338,2011,NBA,2,38,HOU,Chandler Parsons\parsoch01,22.246,F,us,University of Florida
339,2011,NBA,2,39,CHA,Jeremy Tyler\tylerje01,20.007,C,us,
340,2011,NBA,2,40,MIL,Jon Leuer\leuerjo01,22.045,F,us,University of Wisconsin
341,2011,NBA,2,41,LAL,Darius Morris\morrida01,20.176,G,us,University of Michigan
342,2011,NBA,2,42,IND,Davis Bertans\bertada01,18.227,F,lv,
343,2011,NBA,2,43,CHI,Malcolm Lee\leema01,21.037,G,us,University of California Los Angeles
344,2011,NBA,2,44,GSW,Charles Jenkins\jenkich01,22.12,G,us,Hofstra University
345,2011,NBA,2,45,NOH,Josh Harrellson\harrejo01,22.136,C,us,University of Kentucky
346,2011,NBA,2,46,LAL,Andrew Goudelock\goudean01,22.203,G,us,College of Charleston
347,2011,NBA,2,47,LAC,Travis Leslie\leslitr01,21.091,G,us,University of Georgia
348,2011,NBA,2,48,ATL,Keith Benson\bensoke02,22.319,C,us,Oakland University
349,2011,NBA,2,49,MEM,Josh Selby\selbyjo01,20.093,G,us,University of Kansas
350,2011,NBA,2,50,PHI,Lavoy Allen\allenla01,22.144,F-C,us,Temple University
351,2011,NBA,2,51,POR,Jon Diebler\diebljo01,23.006,G,us,Ohio State University
352,2011,NBA,2,52,DET,Vernon Macklin\macklve01,24.282,F,us,University of Florida
353,2011,NBA,2,53,ORL,DeAndre Liggins\liggide01,23.089,G,us,University of Kentucky
354,2011,NBA,2,54,CLE,Milan Macvan\macvami01,21.224,F-C,hr,
355,2011,NBA,2,55,BOS,E'Twaun Moore\mooreet01,22.12,G,us,Purdue University
356,2011,NBA,2,56,LAL,Chukwudiebere Maduabum\maduach01,20.101,F,ng,
357,2011,NBA,2,57,DAL,Targuy Ngombo,,,,
358,2011,NBA,2,58,LAL,Ater Majok\majokat01,23.36,F-C,sd,
359,2011,NBA,2,59,SAS,Adam Hanga\hangaad01,22.077,G,hu,
360,2011,NBA,2,60,SAC,Isaiah Thomas\thomais02,22.141,G,us,University of Washington
361,2010,NBA,1,1,WAS,John Wall\walljo01,19.296,G,us,University of Kentucky
362,2010,NBA,1,2,PHI,Evan Turner\turneev01,21.245,G,us,Ohio State University
363,2010,NBA,1,3,NJN,Derrick Favors\favorde01,18.349,F-C,us,Georgia Institute of Technology
364,2010,NBA,1,4,MIN,Wesley Johnson\johnswe01,22.354,F-G,us,Syracuse University
365,2010,NBA,1,5,SAC,DeMarcus Cousins\couside01,19.32,C-F,us,University of Kentucky
366,2010,NBA,1,6,GSW,Ekpe Udoh\udohek01,23.041,C-F,us,Baylor University
367,2010,NBA,1,7,DET,Greg Monroe\monrogr01,20.025,C-F,us,Georgetown University
368,2010,NBA,1,8,LAC,Al-Farouq Aminu\aminual01,19.281,F,us,Wake Forest University
369,2010,NBA,1,9,UTA,Gordon Hayward\haywago01,20.098,F-G,us,Butler University
370,2010,NBA,1,10,IND,Paul George\georgpa01,20.058,F,us,California State University Fresno
371,2010,NBA,1,11,NOH,Cole Aldrich\aldrico01,21.241,C,us,University of Kansas
372,2010,NBA,1,12,MEM,Xavier Henry\henryxa01,19.106,G,be,University of Kansas
373,2010,NBA,1,13,TOR,Ed Davis\davised01,21.024,F,us,University of North Carolina
374,2010,NBA,1,14,HOU,Patrick Patterson\pattepa01,21.107,F,us,University of Kentucky
375,2010,NBA,1,15,MIL,Larry Sanders\sandela01,21.22,C-F,us,Virginia Commonwealth University
376,2010,NBA,1,16,MIN,Luke Babbitt\babbilu01,21.009,F,us,University of Nevada Reno
377,2010,NBA,1,17,CHI,Kevin Seraphin\serapke01,20.204,F,gf,
378,2010,NBA,1,18,OKC,Eric Bledsoe\bledser01,20.202,G,us,University of Kentucky
379,2010,NBA,1,19,BOS,Avery Bradley\bradlav01,19.215,G,us,University of Texas at Austin
380,2010,NBA,1,20,SAS,James Anderson\anderja01,21.096,G-F,us,Oklahoma State University
381,2010,NBA,1,21,OKC,Craig Brackins\brackcr01,22.264,F,us,Iowa State University
382,2010,NBA,1,22,POR,Elliot Williams\williel01,21.009,G,us,University of Memphis
383,2010,NBA,1,23,MIN,Trevor Booker\booketr01,22.217,F,us,Clemson University
384,2010,NBA,1,24,ATL,Damion James\jamesda01,22.266,G-F,us,University of Texas at Austin
385,2010,NBA,1,25,MEM,Dominique Jones\jonesdo02,21.257,G,us,University of South Florida
386,2010,NBA,1,26,OKC,Quincy Pondexter\pondequ01,22.111,G-F,us,University of Washington
387,2010,NBA,1,27,NJN,Jordan Crawford\crawfjo02,21.249,G,us,Xavier University
388,2010,NBA,1,28,MEM,Greivis Vasquez\vasqugr01,23.165,G,ve,University of Maryland
389,2010,NBA,1,29,ORL,Daniel Orton\ortonda01,19.327,C-F,us,University of Kentucky
390,2010,NBA,1,30,WAS,Lazar Hayward\haywala01,23.216,F,us,Marquette University
391,2010,NBA,2,31,NJN,Tibor Pleiss\pleisti01,20.239,C,de,
392,2010,NBA,2,32,MIA,Dexter Pittman\pittmde01,22.119,C,us,University of Texas at Austin
393,2010,NBA,2,33,SAC,Hassan Whiteside\whiteha01,21.016,C,us,Marshall University
394,2010,NBA,2,34,POR,Armon Johnson\johnsar02,21.126,G,us,University of Nevada Reno
395,2010,NBA,2,35,WAS,Nemanja Bjelica\bjeline01,22.051,F,rs,
396,2010,NBA,2,36,DET,Terrico White,,,,University of Mississippi
397,2010,NBA,2,37,MIL,Darington Hobson\hobsoda01,22.274,G,us,University of New Mexico
398,2010,NBA,2,38,NYK,Andy Rautins\rautian01,23.24,G,us,Syracuse University
399,2010,NBA,2,39,NYK,Landry Fields\fieldla01,22.002,F,us,Stanford University
400,2010,NBA,2,40,IND,Lance Stephenson\stephla01,19.297,G-F,us,University of Cincinnati
401,2010,NBA,2,41,MIA,Jarvis Varnado\varnaja01,22.12,F,us,Mississippi State University
402,2010,NBA,2,42,MIA,Da'Sean Butler,,,,West Virginia University
403,2010,NBA,2,43,LAL,Devin Ebanks\ebankde01,20.244,F,us,West Virginia University
404,2010,NBA,2,44,MIL,Jerome Jordan\jordaje01,23.274,C,jm,University of Tulsa
405,2010,NBA,2,45,MIN,Paulao Prestes\prestpa01,22.135,C,br,
406,2010,NBA,2,46,PHO,Gani Lawal\lawalga01,21.234,F,us,Georgia Institute of Technology
407,2010,NBA,2,47,MIL,Tiny Gallon,,,,University of Oklahoma
408,2010,NBA,2,48,MIA,Latavious Williams\willila01,21.092,F,us,
409,2010,NBA,2,49,SAS,Ryan Richards\richary01,19.066,F-C,gb,
410,2010,NBA,2,50,DAL,Solomon Alabi\alabiso01,22.1,C,ng,Florida State University
411,2010,NBA,2,51,OKC,Magnum Rolle,,,,Louisiana Tech University
412,2010,NBA,2,52,BOS,Luke Harangody\haranlu01,22.179,F,us,University of Notre Dame
413,2010,NBA,2,53,ATL,Pape Sy\sypa01,22.085,F,fr,
414,2010,NBA,2,54,LAC,Willie Warren\warrewi01,20.25,G,us,University of Oklahoma
415,2010,NBA,2,55,UTA,Jeremy Evans\evansje01,22.249,F,us,Western Kentucky University
416,2010,NBA,2,56,MIN,Hamady N'Diaye\ndiayha01,23.169,C,sn,Rutgers University
417,2010,NBA,2,57,IND,Ryan Reid\reidry01,23.243,F,us,Florida State University
418,2010,NBA,2,58,LAL,Derrick Caracter\caracde01,22.056,F,us,University of Texas at El Paso
419,2010,NBA,2,59,ORL,Stanley Robinson,,,,University of Connecticut
420,2010,NBA,2,60,PHO,Dwayne Collins\collidw01,22.077,F,us,University of Miami
421,2009,NBA,1,1,LAC,Blake Griffin\griffbl01,20.106,F,us,University of Oklahoma
422,2009,NBA,1,2,MEM,Hasheem Thabeet\thabeha01,22.135,C,tz,University of Connecticut
423,2009,NBA,1,3,OKC,James Harden\hardeja01,19.308,G,us,Arizona State University
424,2009,NBA,1,4,SAC,Tyreke Evans\evansty01,19.284,G-F,us,University of Memphis
425,2009,NBA,1,5,MIN,Ricky Rubio\rubiori01,18.252,G,es,
426,2009,NBA,1,6,MIN,Jonny Flynn\flynnjo01,20.144,G,us,Syracuse University
427,2009,NBA,1,7,GSW,Stephen Curry\curryst01,21.108,G,us,Davidson College
428,2009,NBA,1,8,NYK,Jordan Hill\hilljo01,21.339,C-F,us,University of Arizona
429,2009,NBA,1,9,TOR,DeMar DeRozan\derozde01,19.327,G,us,University of Southern California
430,2009,NBA,1,10,MIL,Brandon Jennings\jennibr01,19.28,G,us,
431,2009,NBA,1,11,NJN,Terrence Williams\willite01,22.003,F,us,University of Louisville
432,2009,NBA,1,12,CHA,Gerald Henderson\hendege02,21.204,G,us,Duke University
433,2009,NBA,1,13,IND,Tyler Hansbrough\hansbty01,23.24,F,us,University of North Carolina
434,2009,NBA,1,14,PHO,Earl Clark\clarkea01,21.165,F,us,University of Louisville
435,2009,NBA,1,15,DET,Austin Daye\dayeau01,21.025,F,us,Gonzaga University
436,2009,NBA,1,16,CHI,James Johnson\johnsja01,22.131,F,us,Wake Forest University
437,2009,NBA,1,17,PHI,Jrue Holiday\holidjr01,19.018,G,us,University of California Los Angeles
438,2009,NBA,1,18,MIN,Ty Lawson\lawsoty01,21.24,G,us,University of North Carolina
439,2009,NBA,1,19,ATL,Jeff Teague\teaguje01,21.02,G,us,Wake Forest University
440,2009,NBA,1,20,UTA,Eric Maynor\maynoer01,22.02,G,us,Virginia Commonwealth University
441,2009,NBA,1,21,NOH,Darren Collison\collida01,21.312,G,us,University of California Los Angeles
442,2009,NBA,1,22,POR,Victor Claver\clavevi01,20.304,F,es,
443,2009,NBA,1,23,SAC,Omri Casspi\casspom01,21.008,F,il,
444,2009,NBA,1,24,DAL,Byron Mullens\mulleby01,20.136,C,us,Ohio State University
445,2009,NBA,1,25,OKC,Rodrigue Beaubois\beaubro01,21.127,G,gp,
446,2009,NBA,1,26,CHI,Taj Gibson\gibsota01,24.007,F,us,University of Southern California
447,2009,NBA,1,27,MEM,DeMarre Carroll\carrode01,22.339,F,us,University of Missouri
448,2009,NBA,1,28,MIN,Wayne Ellington\ellinwa01,21.245,G,us,University of North Carolina
449,2009,NBA,1,29,LAL,Toney Douglas\douglto01,23.107,G,us,Florida State University
450,2009,NBA,1,30,CLE,Christian Eyenga\eyengch01,20.008,F,cd,
451,2009,NBA,2,31,SAC,Jeff Pendergraph\pendeje02,22.063,F,us,Arizona State University
452,2009,NBA,2,32,WAS,Jermaine Taylor\tayloje02,22.205,G,us,University of Central Florida
453,2009,NBA,2,33,POR,Dante Cunningham\cunnida01,22.07,F,us,Villanova University
454,2009,NBA,2,34,DEN,Sergio Llull\llullse01,21.228,G,es,
455,2009,NBA,2,35,DET,DaJuan Summers\summeda01,21.158,F,us,Georgetown University
456,2009,NBA,2,36,MEM,Sam Young\youngsa01,24.03,F,us,University of Pittsburgh
457,2009,NBA,2,37,SAS,DeJuan Blair\blairde01,20.069,F-C,us,University of Pittsburgh
458,2009,NBA,2,38,POR,Jon Brockman\brockjo01,22.103,F,us,University of Washington
459,2009,NBA,2,39,DET,Jonas Jerebko\jerebjo01,22.121,F,se,
460,2009,NBA,2,40,CHA,Derrick Brown\brownde04,21.296,F,us,Xavier University
461,2009,NBA,2,41,MIL,Jodie Meeks\meeksjo01,21.314,G,us,University of Kentucky
462,2009,NBA,2,42,LAL,Patrick Beverley\beverpa01,20.353,G,us,University of Arkansas
463,2009,NBA,2,43,MIA,Marcus Thornton\thornma01,22.026,G,us,Louisiana State University
464,2009,NBA,2,44,DET,Chase Budinger\budinch01,21.039,F,us,University of Arizona
465,2009,NBA,2,45,MIN,Nick Calathes\calatni01,20.143,G,us,University of Florida
466,2009,NBA,2,46,CLE,Danny Green\greenda02,22.009,G-F,us,University of North Carolina
467,2009,NBA,2,47,MIN,Henk Norel\norelhe01,21.287,F-C,nl,
468,2009,NBA,2,48,PHO,Taylor Griffin\griffta01,23.074,F,us,University of Oklahoma
469,2009,NBA,2,49,ATL,Sergiy Gladyr\gladyse01,19.256,G,ua,
470,2009,NBA,2,50,UTA,Goran Suton,,,,Michigan State University
471,2009,NBA,2,51,SAS,Jack McClinton,,,,University of Miami
472,2009,NBA,2,52,IND,A.J. Price\priceaj01,22.267,G,us,University of Connecticut
473,2009,NBA,2,53,SAS,Nando De Colo\decolna01,22.008,G,fr,
474,2009,NBA,2,54,CHA,Robert Vaden,,,,University of Alabama at Birmingham
475,2009,NBA,2,55,POR,Patrick Mills\millspa02,20.323,G,au,Saint Mary's College of California
476,2009,NBA,2,56,DAL,Ahmad Nivins,,,,Saint Joseph's University
477,2009,NBA,2,57,PHO,Emir Preldzic\preldem01,21.298,F-G,ba,
478,2009,NBA,2,58,BOS,Lester Hudson\hudsole01,24.328,G,us,University of Tennessee at Martin
479,2009,NBA,2,59,LAL,Chinemelu Elonu\elonuch01,22.112,C-F,ng,Texas A&M University
480,2009,NBA,2,60,MIA,Robert Dozier,,,,University of Memphis
481,2008,NBA,1,1,CHI,Derrick Rose\rosede01,19.27,G,us,University of Memphis
482,2008,NBA,1,2,MIA,Michael Beasley\beaslmi01,19.173,F,us,Kansas State University
483,2008,NBA,1,3,MIN,O.J. Mayo\mayooj01,20.239,G,us,University of Southern California
484,2008,NBA,1,4,SEA,Russell Westbrook\westbru01,19.231,G,us,University of California Los Angeles
485,2008,NBA,1,5,MEM,Kevin Love\loveke01,19.297,F,us,University of California Los Angeles
486,2008,NBA,1,6,NYK,Danilo Gallinari\gallida01,19.327,F,it,
487,2008,NBA,1,7,LAC,Eric Gordon\gordoer01,19.188,G,us,Indiana University
488,2008,NBA,1,8,MIL,Joe Alexander\alexajo01,21.188,F,tw,West Virginia University
489,2008,NBA,1,9,CHA,D.J. Augustin\augusdj01,20.234,G,us,University of Texas at Austin
490,2008,NBA,1,10,NJN,Brook Lopez\lopezbr01,20.091,C,us,Stanford University
491,2008,NBA,1,11,IND,Jerryd Bayless\bayleje01,19.315,G,us,University of Arizona
492,2008,NBA,1,12,SAC,Jason Thompson\thompja02,21.346,F-C,us,Rider University
493,2008,NBA,1,13,POR,Brandon Rush\rushbr01,22.36,G-F,us,University of Kansas
494,2008,NBA,1,14,GSW,Anthony Randolph\randoan01,18.351,F,de,Louisiana State University
495,2008,NBA,1,15,PHO,Robin Lopez\lopezro01,20.091,C,us,Stanford University
496,2008,NBA,1,16,PHI,Marreese Speights\speigma01,20.332,C-F,us,University of Florida
497,2008,NBA,1,17,TOR,Roy Hibbert\hibbero01,21.203,C,us,Georgetown University
498,2008,NBA,1,18,WAS,JaVale McGee\mcgeeja01,20.164,C,us,University of Nevada Reno
499,2008,NBA,1,19,CLE,J.J. Hickson\hicksjj01,19.3,F-C,us,North Carolina State University
500,2008,NBA,1,20,CHA,Alexis Ajinca\ajincal01,20.056,C,fr,
501,2008,NBA,1,21,NJN,Ryan Anderson\anderry01,20.056,F,us,University of California
502,2008,NBA,1,22,ORL,Courtney Lee\leeco01,22.272,G,us,Western Kentucky University
503,2008,NBA,1,23,UTA,Kosta Koufos\koufoko01,19.127,C,us,Ohio State University
504,2008,NBA,1,24,SEA,Serge Ibaka\ibakase01,18.286,F-C,cg,
505,2008,NBA,1,25,HOU,Nicolas Batum\batumni01,19.199,F-G,fr,
506,2008,NBA,1,26,SAS,George Hill\hillge01,22.059,G,us,Indiana University-Purdue University Indianapolis
507,2008,NBA,1,27,NOH,Darrell Arthur\arthuda01,20.098,F,us,University of Kansas
508,2008,NBA,1,28,MEM,Donte Greene\greendo01,20.131,F,de,Syracuse University
509,2008,NBA,1,29,DET,D.J. White\whitedj01,21.305,F,us,Indiana University
510,2008,NBA,1,30,BOS,J.R. Giddens\giddejr01,23.139,G,us,University of New Mexico
511,2008,NBA,2,31,MIN,Nikola Pekovic\pekovni01,22.18,C,me,
512,2008,NBA,2,32,SEA,Walter Sharpe\sharpwa01,21.349,F,us,University of Alabama at Birmingham
513,2008,NBA,2,33,POR,Joey Dorsey\dorsejo01,24.199,F,us,University of Memphis
514,2008,NBA,2,34,MIN,Mario Chalmers\chalmma01,22.044,G,us,University of Kansas
515,2008,NBA,2,35,LAC,DeAndre Jordan\jordade01,19.345,C,us,Texas A&M University
516,2008,NBA,2,36,POR,Omer Asik\asikom01,21.363,C,tr,
517,2008,NBA,2,37,MIL,Luc Mbah a Moute\mbahalu01,21.296,F,cm,University of California Los Angeles
518,2008,NBA,2,38,CHA,Kyle Weaver\weaveky01,22.134,G,us,Washington State University
519,2008,NBA,2,39,CHI,Sonny Weems\weemsso01,21.359,G-F,us,University of Arkansas
520,2008,NBA,2,40,NJN,Chris Douglas-Roberts\douglch01,21.175,G,us,University of Memphis
521,2008,NBA,2,41,IND,Nathan Jawai\jawaina01,21.265,C-F,au,
522,2008,NBA,2,42,SAC,Sean Singletary\singlse01,22.299,G,us,University of Virginia
523,2008,NBA,2,43,SAC,Patrick Ewing\ewingpa02,24.043,F,us,Georgetown University
524,2008,NBA,2,44,UTA,Ante Tomic\tomican01,21.135,C,hr,
525,2008,NBA,2,45,SAS,Goran Dragic\dragigo01,22.057,G,si,
526,2008,NBA,2,46,SEA,Trent Plaisted,,,,Brigham Young University Hawaii
527,2008,NBA,2,47,WAS,Bill Walker\walkebi01,20.266,F,us,Kansas State University
528,2008,NBA,2,48,PHO,Malik Hairston\hairsma01,21.129,G,us,University of Oregon
529,2008,NBA,2,49,GSW,Richard Hendrix,,,,University of Alabama
530,2008,NBA,2,50,SEA,DeVon Hardin\hardide01,21.329,C,us,University of California
531,2008,NBA,2,51,DAL,Shan Foster,,,,Vanderbilt University
532,2008,NBA,2,52,MIA,Darnell Jackson\jacksda01,22.237,F,us,University of Kansas
533,2008,NBA,2,53,UTA,Tadija Dragicevic\dragita01,22.155,F,rs,
534,2008,NBA,2,54,HOU,Maarty Leunen\leunema01,22.302,F,us,University of Oregon
535,2008,NBA,2,55,POR,Mike Taylor\taylomi01,22.162,G,us,Iowa State University
536,2008,NBA,2,56,SEA,Sasha Kaun\kaunsa01,23.055,C,ru,University of Kansas
537,2008,NBA,2,57,SAS,James Gist,,,,University of Maryland
538,2008,NBA,2,58,LAL,Joe Crawford\crawfjo01,22.015,F,us,University of Kentucky
539,2008,NBA,2,59,DET,Deron Washington,,,,Virginia Polytechnic Institute and State University
540,2008,NBA,2,60,BOS,Semih Erden\erdense01,21.339,C,tr,
541,2007,NBA,1,1,POR,Greg Oden\odengr01,19.162,C,us,Ohio State University
542,2007,NBA,1,2,SEA,Kevin Durant\duranke01,18.276,F-G,us,University of Texas at Austin
543,2007,NBA,1,3,ATL,Al Horford\horfoal01,21.03,C-F,do,University of Florida
544,2007,NBA,1,4,MEM,Mike Conley\conlemi01,19.265,G,us,Ohio State University
545,2007,NBA,1,5,BOS,Jeff Green\greenje02,20.309,F,us,Georgetown University
546,2007,NBA,1,6,MIL,Yi Jianlian\jianlyi01,19.249,F,cn,
547,2007,NBA,1,7,MIN,Corey Brewer\breweco01,21.12,F-G,us,University of Florida
548,2007,NBA,1,8,CHA,Brandan Wright\wrighbr03,19.271,F-C,us,University of North Carolina
549,2007,NBA,1,9,CHI,Joakim Noah\noahjo01,22.128,C,us,University of Florida
550,2007,NBA,1,10,SAC,Spencer Hawes\hawessp01,19.065,C-F,us,University of Washington
551,2007,NBA,1,11,ATL,Acie Law\lawac01,22.159,G,us,Texas A&M University
552,2007,NBA,1,12,PHI,Thaddeus Young\youngth01,19.011,F,us,Georgia Institute of Technology
